video_id,title,source_url,duration_seconds,upload_date,description,error
dz6eh3U5zEM,Pav Bhaji Recipe | Mumbai Street Food | Pav Bhaji Masala | Maharashtrian Recipes | Bombay Pav Bhaji,https://www.youtube.com/watch?v=dz6eh3U5zEM,355,20210816,"📌 Chaat & tasty street food 😋 👉https://www.youtube.com/playlist?list=PLFhw-Rie62rTu5g9xUu1-ljdLyEeT7vFy


Pav Bhaji Recipe | Mumbai Street Food | Pav Bhaji Masala | Maharashtrian Recipes | Pav Bun Recipes

Pav Bhaji is one of the famous Indian street foods. Pav means the buns and Bhaji is the rich curry made with lots of veggies and very basic spices. This spectacular dish definitely satiates any person tired from a long day. Do give it a try and enjoy with your loved ones.

#pavbhaji #pavbhajirecipe #streetstylepavbhaji #pav #mumbaistreetfood #streetfood #indianstreetfood #pavbhajiinhindi #maharashtrianrecipes #marathirecipes #pavbhajimasala #howtomakepavbhaji #delhistreetfood #pavbhajirecipeinhindi #streetstylepavbhaji #pavbhajikaisebanatehain #homecooking

Preparation Time: 20 mins
Cooking Time: 40 mins
Serves: 4-5

To Make Pav Bhaji Masala

Potato - 3 Nos
Carrot - 3 Nos
Green Peas - 1 Cup
Cauliflower - 1 No.
Salt
Turmeric Powder - 1/2 Tsp
Kashmiri Red Chilli - 1 Tsp
Water - 2 1/2 Cups
Unsalted Butter - 100 Gms
Oil - 2 Tbsp
Cumin Seeds - 1 Tsp
Onion - 3 Nos
Green Chilli - 3 Nos
Ginger Garlic Paste - 2 Tsp
Tomato - 3 Nos Chopped
Kashmiri Red Chilli - 2 Tsp
Pav Bhaji Masala - 4 Tsp
Capsicum - 1 No.

Method:

1. Take potatoes, carrot, green peas and cauliflower in a pressure cooker.
2. Put salt, turmeric powder and red chili powder with them and add 2 cups of water.
3. Pressure cook till 4-5 whistles on medium flame and mash the veggies. Keep it aside.
4. Take unsalted butter in an iron tawa. Add oil and cumin seeds. Saute.
5. Add onions and saute on high flame until they are golden brown in colour.
6. Add green chilies and ginger garlic paste. Saute till the raw smell is gone.
7. Add tomatoes. Let them soften and add salt, red chili powder, turmeric powder and pav bhaji masala powder.
8. Mix well and add capsicum. Cook for 3 mins.
9. Add cooked and mashed veggies. Add 1/2 cup water and mix well.
10. Mash the bhaji again. Add salt or water if required.
11. Apply butter on a pan and place the pav buns on it.
12. Roast the pav buns on both sides.
13. Serve the street style Pav Bhaji piping hot with lemon, chopped onions, chopped coriander and butter.

You can buy our book and classes on https://shop.homecookingshow.in/

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: https://homecookingshow.in/
FACEBOOK -https://www.facebook.com/homecookingshow/
YOUTUBE: https://www.youtube.com/HomeCookingShow
INSTAGRAM - https://www.instagram.com/homecookingshow/

A Ventuno Production : https://www.ventunotech.com/",
BSo9DhNS8xQ,Bun Parotta Recipe | Madurai Bun Parotta | Most Famous Street Food | Parotta Recipes | Cookd,https://www.youtube.com/watch?v=BSo9DhNS8xQ,249,20210305,"Cook the most delicious meals with the Cookd recipe mixes - click here to BUY NOW 👉🏼 https://shop.cookdtv.com/

Madurai Bun Parotta is a famous south-Indian #StreetFood that is Crispy on the outside while 
Flaky & Soft on the inside. This #BunParotta is made with Maida(All Purpose Flour), Egg, Milk, water, and other ingredients. Try out this tasty #ParottaRecipe with Cookd’s simple recipe and serve it hot with Salna. Do try this recipe and share your feedback in the comments section.

For Empty Salna Recipe, Click here:  https://youtu.be/OqfB4atl-TU
For Chicken Salna, Click here: https://youtu.be/FdlDSMB0KZs

Bun Parotta Recipe:

Maida (All Purpose Flour) - 500 grams (4 Cup) + 3 tbsp
Egg - 1 no
Milk - 2 tbsp
Water - 1 Cup
Salt - 1 1/2 tsp
Sugar - 2 tsp
Oil - 1 tbsp + 2 tbsp + As Needed

Cooking Instructions:

1. In a bowl, combine Egg, Milk, Water, Salt, and Sugar. Mix well until all the ingredients are incorporated together.

2. In another kneading bowl, take the maida and add the wet mixture prepared above and mix to form a dough.

3. Continue to knead the dough for 15 mins until the dough is very soft and stretchy.

4. Add 1 tbsp oil on top of the dough to prevent it from drying and cover the bowl with a cloth.

5. Rest the dough for a minimum of 2 hours and a maximum of 5 hours.

6. Make individual 2-inch dough balls.

7. Add 2 tbsp of oil on the dough balls and rest for another 30 minutes.

8. Take a dough ball and flatten it as thin as possible by forming a large circle. Apply oil on the spread dough.

9 . Fold the dough vertically and roll it sidewise. Turn the dough sideways to make it a spiraled dough about 3 inches in height.

10. Gently flatten the dough using your palms into a 4-inch circle.

11. Add some oil on the Tawa, place the gently flattened parotta and cook on medium-high heat for 2 minutes, and flip. Continue cooking on the other side for another 2 minutes.

12. Remove from heat and tap on the side of the parotta to fluff it up and to resemble a bun.

13. Repeat the above steps for all the parottas.

Download the Cookd app for free at https://app.cookdtv.com/yv. With our easy to use Meal Planner, no more last minute confusions! Plan ahead what you want to cook easily. 

Stay connected with us!
Drop your Feedbacks/Suggestions in our Facebook Page - https://www.facebook.com/CookdTV/
Let's chat directly on Instagram - https://www.instagram.com/cookdtv/
Follow us on Twitter - https://twitter.com/CookdRecipes",
AnLwYUIueD0,Egg Benjo | Egg Benjo recipe making video | Indore Street Food | Indian street food recipes 2021,https://www.youtube.com/watch?v=AnLwYUIueD0,288,20210221,"How to make Egg benjo ?

Ingredients for Egg Benjo :
Eggs 4
Pav 4
Onion finely chopped 2 tablespoons
Fresh coriander leaves finely chopped 1 tablespo as required
Red chilli powder 2 teaspoons
Turmeric powder 1/4 teaspoon
Salt to taste
Butter as required
Processed cheese as required

Method :
Step 1
Break eggs into a bowl and whisk well. Add onion, coriander leaves, 1 teaspoon chilli powder, turmeric powder and salt and mix well.
Step 2
Heat some butter in a non-stick pan. Add half the egg mixture, spread into a large disc and cook till evenly done from both the sides. Cut into quarters and remove from heat. Similarly, prepare another disc from the remaining egg mixture.
Step 3
Heat some more butter in a non-stick pan. Add ½ teaspoon chilli powder and 1 teaspoon coriander leaves, mix and sauté for a few seconds.
Step 4
Slit 2 pav without cutting through, open out the two sides and place in the pan and toast, turning sides, till evenly done from both the sides. Top the base halves with 2 egg quarters and heat for a few seconds. Cover with the top halves.
Step 5
Repeat the process with 2 more pav.
Step 6
Grate cheese on top, sprinkle some coriander leaves and serve hot.

#EggBenjo #indianstreetfood #streetfoodexplore",
zSYmtXhs_oA,Dry Cabbage Manchurian Recipe - Street Style & 5 Secret Tips | Patta Gobi Veg Manchurian Side Dish,https://www.youtube.com/watch?v=zSYmtXhs_oA,195,20221109,"full recipe: https://hebbarskitchen.com/veg-dry-cabbage-manchurian-recipe/

@hebbarskitchenhindi @hebbarskitchenoriginals 

Cabbage Manchurian Recipe | Dry Patta Veg Gobi Manchurian | Dry Cabbage Veg Manchurian Recipe with detailed photo and video recipe. Yet another Indo-Chinese Cuisine or street food Manchurian recipe prepared with grated cabbage and Manchurian sauce. A crispy and popular Indian street food recipe comes in both gravy and dry versions and is often served with fried rice recipe. This style of manchuria is the best alternative to the popular gobi or paneer manchurian with an economical twist.

Cabbage Manchurian Recipe | Dry Patta Veg Gobi Manchurian | Dry Cabbage Veg Manchurian Recipe with step-by-step photo and video recipe. Since the introduction of Chinese cuisine to popular Indian street food, there have been so many starter manchurian recipes. Typically it is meat, gobi or paneer-based starters or side dish which takes the primary or top spot. However, one of the other popular street food is the cabbage manchurian which is known for its crispy taste and soft texture inside.

#hebbarskitchen",
SvtWGCiAvyk,Surti Locho recipe | Surat Special Street Food | सुरती लोचो बनाने का तरीका | Chef Sanjyot Keer,https://www.youtube.com/watch?v=SvtWGCiAvyk,686,20231009,"Full written recipe for Surti Locho

Prep time: 15-20 minutes (excluding fermentation & soaking time)
Cooking time: 20-25 minutes
Serves: 4-5 people

Locho special green chutney
Ingredients:
FRESH CORIANDER | हरा धनिया 1 CUP
MINT | पुदीना 1/2 CUP
GREEN CHILLI | हरी मिर्च 2-3 NOS.
GINGER | अदरक 1/2 INCH
GATHIYA | गाठिया 2-3 TBSP 
CUMIN SEEDS | जीरा 1 TSP
SUGAR | शक्कर 1 TBSP
LEMON JUICE | नींबू का रस OF A LEMON
SALT | नमक TO TASTE
ICE CUBE | बर्फ 1 NO.
WATER | पानी AS REQUIRED
Method:
Add all the ingredients in a mixer grinder jar & grind it into a fine chutney, add very little water, this chutney needs to be thick in consistency.
Your green chutney is ready.

Special masala
Ingredients:
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 3 TSP
ASAFOETIDA | हींग 1/4 TSP
BLACK PEPPER POWDER | काली मिर्च पाउडर 1 TSP
BLACK SALT | काला नमक 2 TSP
CUMIN POWDER | जीरा पाउडर 1/2 TSP
Method:
Add all the powderd spices in a bowl & mix well, you can all pass these spices through a sive.
Your locho special masala is ready.

Locho
Ingredients:
CHANA DAL | चना दाल 1 CUP
URAD DAL | उरद दाल 2 TBSP
POHA | पोहा 1/4 CUP
WATER | पानी AS REQUIRED (80-100 ML)
SOUR CURD | खट्टा दही 1/4 CUP
WATER | पानी AS REQUIRED
GINGER & GREEN CHILLI PASTE | अदरक और हरी मिर्च की पेस्ट 2 TBSP
ASAFOETIDA | हींग 1/2 TSP
SALT | नमक TO TASTE
TURMERIC POWDER | हल्दी पाउडर 1/2 TSP
GROUNDNUT OIL | मूंगफली का तेल 2 TSP
WATER | पानी 1.5 CUPS (ADDED GRADUALLY)
ENO | ईनो 2 TSP
OIL | तेल
Method:
Add the chana & urad dal into the same bowl & wash them well with water until it turns clear, then add fresh water & let the dal soak for 5-6 hours or overnight.
Once soaked, discard the water & add them into a mixer grinder jar.
Add the poha into a sieve & wash it with water, then plate the sieve into a separate bowl & let it rest for 5-10 minutes.
Then add the soaked poha into the mixer grinder jar along with sour curd & water, grind everything into a semi-coarse batter, make sure you grind it using pulse mode.
Transfer the batter into a large bowl & whisk it well using a whisk for 3-4 minutes.
Cover the bowl & place it in a warm corner of the kitchen & let it ferment for 5-6 hours.
Once fermented, the batter will become a little airy, but it won’t rise that much.
Mix the fermented batter gently & add ginger green chilli paste, asafoetida, salt, turmeric powder & oil, mix well & gradually add the water & mix again until everything is combined.
Before adding the eno, make sure that the steamer is ready & grease the trays with oil.
Add eno into the batter & mix well, the batter will rise quickly but don’t be afraid, it’s just the fruit salt reacting with the water.
Pour the batter into the tray, fill it just a little less than the 3/4th then place it int the steamer & steam for 12-15 minutes.
Once steamed scrape the locho using a spatula & serve it hot, top it with melted butter, locho masala & sev, serve it along with the green chutney & some chopped onions.
#YFL #SanjyotKeer #surtilocho 

The Music I use in All my videos - https://bit.ly/3CdPbSc
(Best for independent creators)

Follow us on all platforms: 
Facebook - https://bit.ly/3o6alLt
Instagram - https://bit.ly/2RFkL8z

Follow my personal handles here: (Chef Sanjyot Keer) 
Facebook - https://bit.ly/3tpjqQA​​​​​​​​​
Instagram - https://bit.ly/3o0FZK8
Twitter  -  https://bit.ly/33qQpJN

Intro 0:00
Locho batter 1:50
Green Chutney 4:25
Locho Masala 5:03
Locho Cooking 6:18
Plating 9:58
Outro 10:41",
u4h6fIZxeMY,Kutchi Dabeli Recipe | Double Roti | Indian Street Food | कच्छी दाबेली | Chef Sanjyot Keer,https://www.youtube.com/watch?v=u4h6fIZxeMY,1076,20230602,"Raju Dabeli Address: Raju Dabeli, Netaji Subhash Chandra Bose Rd, opposite Navbharat Nutan Vidyalaya Mulund West, Mumbai, Maharashtra 400080

Address link: https://goo.gl/maps/LvqQvM6ZjYZXCwxk7

Full Ingredient list for Kutchi Dabeli

Prep time: 10-15 minutes (excluding soaking time)
Cooking time: 1 hour (all components)
Serves: 7-8 people

Dabeli Masala
Ingredients:
WHOLE SPICES
CORIANDER SEEDS | धनिया 1/4 CUP
CUMIN SEEDS | जीरा 1 TSP 
BLACK PEPPERCORNS | काली मिर्च 1 TSP 
BAY LEAF | तेज पत्ता 1 NO
FENNEL SEEDS | सौंफ 1 TSP
CLOVES | लौंग 1 TSP 
STAR ANISE | चकरी फूल 1 NO.
BLACK CARDAMOM | बड़ी इलायची 2 NO.
CINNAMON | दालचीनी 2 INCH (BREAK ROUGHLY)
STONE FLOWER | पत्थर के फूल 1 TSP 
SALT | नमक 1/2 TSP 
POWDERED SPICES
BLACK SALT | काला नमक 1 TSP
SPICY RED CHILLI POWDER | तीखी लाल मिर्च पाउडर 1 TBSP

Masala peanuts
Ingredients:
PEANUT OIL | मूंगफली का तेल 3 TBSP
TURMERIC POWDER | हल्दी पाउडर 1/4 TSP
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 1 TSP
PEANUTS | मूंगफली 250 GRAMS
DABELI MASALA | दाबेली मसाला 2 TBSP
POWDERED SUGAR | पीसी हुई शक्कर 6 TBSP
CORIANDER POWDER | धनिया पाउडर 1/2 TSP
CUMIN POWDER | जीरा पाउडर 1/4 TSP
SALT | नमक TO TASTE

Spicy garlic chutney
Ingredients:
GARLIC | लेहसुन 1/3 CUP
WATER | पानी AS REQUIRED
PEANUT OIL | मूंगफली का तेल 3 TBSP
SALT | नमक A LARGE PINCH
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 3 TBSP
SPICY RED CHILLI POWDER | तीखी लाल मिर्च पाउडर 1 TBSP
HOT WATER | गरम पानी AS REQUIRED (200-300 ML)

Khatti meethi chutney
Ingredients:
TAMARIND | इमली 1 CUP (PACKED)
HOT WATER | गरम पानी 1.5 LITRE 
PEANUT OIL | मूंगफली का तेल 2 TBSP
POWDERED SPICES
TURMERIC POWDER | हल्दी पाउडर 1/4 TSP
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 1 TBSP
SPICY RED CHILLI POWDER | तीखी लाल मिर्च पाउडर 1 TSP
DABELI MASALA | डाबेली मसाला 1 TSP
SUGAR | शक्कर 3/4 CUP
SALT | नमक TO TASTE
CUMIN POWDER | जीरा पाउडर 1 TSP
CORIANDER POWDER | धनिया पाउडर 1/2 TSP

Dabeli filling
Ingredients:
PEANUT OIL | मूंगफली का तेल 2 TBSP
POWDERED SPICES
TURMERIC POWDER | हल्दी पाउडर 1/4 TSP
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 1 TSP 
SPICY RED CHILLI POWDER | तीखी लाल मिर्च पाउडर 2 TSP 
DABELI MASALA | दाबेली मसाला 3 TBSP
HOT WATER | गरम पानी A SPLASH
HOT WATER | गरम पानी 1 LITRE 
SALT | नमक TO TASTE
POTATO | आलू 6 MEDIUM SIZED. (BOILED)
KHATTI MEETHI CHUTNEY | खट्टी मीठी चटनी 5-6 TBSP (2-3 LADLES)
CUMIN POWDER | जीरा पाउडर 1/2 TSP
CORIANDER POWDER | धनिया पाउडर 1 TSP
SUGAR | शक्कर 5 TBSP

ASSEMBLY
Ingredients:
Garnish
FRESH COCONUT | नारियल
FRESH CORIANDER | हरा धनिया 
GRAPES | ग्रेप्स (OPTIONAL)
POMEGRANATE | अनार 
TUTTI FRUTTI | टूटी फ्रूटी 
Dabeli
PAV | पाव 
DABELI FILLING | दाबेली का मसाला
KHATTI MEETHI CHUTNEY | खट्टी मीठी चटनी 
RED GARLIC CHUTNEY | लेहसुन की चटनी 
MASALA PEANUTS | मसाले वाली मूंगफली 
ONION | प्याज़ (CHOPPED)
BUTTER | मक्खन
Method:
Take the dabeli pav & slice it through the middle, fill it with a large spoonful of the filling followed by khatti meethi chutney, red garlic chutney, masala peanuts, chopped onions then close the pav.
Set a pan over high high heat, then add butter, once the butter gets hot place the assembled dabeli in the pan & coat it well with the butter & heat it well.
Your delicious dabeli is ready.

Kadak Missal
BUTTON PAPDI |बटन पापड़ी 
DABELI FILLING | दाबेली का मसाला
KHATTI MEETHI CHUTNEY | खट्टी मीठी चटनी
RED GARLIC CHUTNEY | लेहसुन की चटनी
MASALA PEANUTS | मसाले वाली मूंगफली 
ONION | प्याज़ (CHOPPED)
Method:
Crush & add the kadak pav into a large bowl & all the remaining ingredients, mix well & serve

#yfl  #SanjyotKeer #dabeli 

The Music I use in All my videos - https://bit.ly/3CdPbSc
(Best for independent creators)

Follow us on all platforms: 
Facebook - https://bit.ly/3o6alLt
Instagram - https://bit.ly/2RFkL8z

Follow my personal handles here: (Chef Sanjyot Keer) 
Facebook - https://bit.ly/3tpjqQA​​​​​​​​​
Instagram - https://bit.ly/3o0FZK8
Twitter  -  https://bit.ly/33qQpJN

Intro 0:00
Dabeli masala 2:45
Masala peanuts 4:21
Garlic chutney 6:47
Khatti meethi chutney 7:45
Dabeli filling 9:56
Dabeli Assembly & Plating 12:13
Kadak Misal 14:04
Raju Dabeli 14:56
Outro 17:33",
gxmNq3SyBVk,Street cart Egg recipes | Indian street food | Food ASMR,https://www.youtube.com/watch?v=gxmNq3SyBVk,1288,20260315,"In this video we have recorded a man selling different recipes of egg in street of India such as boiled eggs , bread omelette , half fried eggs and other different varieties of eggs . 

 The address of this eggs street food cart at Dashrathpuri metro Gate no. 1 , Delhi India. 

Indian street food 
Street food of India
Egg street food cart 
egg recipes 
World food show
Food ASMR",
b3hvKHqPcPQ,Udupi Hotel’s sambar recipe|hotel sambar recipe |sambar recipe street food|South Indian style sambar,https://www.youtube.com/watch?v=b3hvKHqPcPQ,337,20240408,"Ingrident for Sambhar maslaa
100gm  coriander seeds
100gm  Red chilly
50gm Cummin seed
50gm  Bengal gram dal
50gm  black lentil
Fresh grated coconut -1 medium 
Methi Dana - 2spoon




Sambar recipe street food

 How to make sambar

how to make sambar masala at home

how to make sambar powder at home

hotel sambar masala powder recipe

hotel jaisa sambar

hotel sambar recipe

hotel style sambar

restaurant style sambar recipe

restaurant style sambar recipe for idli

hotel style sambar recipe for idli

सांबर रेसिपी मराठी

सांबर रेसिपी साउथ इंडियन

sambar recipe south indian style

south indian sambar recipe

sambar recipe for idli

sambar recipe for dosa",
aEfsPFCW87Y,Mumbai Bhel Puri Recipe 5 Min ठेले वाली चटपटी भेल पूरी-3सीक्रेट चटनी| Bhel Puri Street Style Recipe,https://www.youtube.com/watch?v=aEfsPFCW87Y,522,20220526,"#bhelpurirecipe #bhelpuri #streetfood #indianstreetfood #chaat #bhelpurirecipeinhindi #howtomakebhelpuri #bhel #bhelpurichutneyrecipe #bhelrecipe 

Bhel Puri Street Style Recipe is a roadside bhel puri recipe is a Indian street food famous for snack. Bhel Puri Recipe Indian Street food CHAAT How To Make Tasty Bhel Puri. Bhel Puri Mumbai Style Recipe Sukha Bhel Geeli BhelSev Puri Chutneys How To Make Tasty Bhel Puri.BHEL PURI is a Delicious Bhel Puri with Two Chutneys Indian Street Food Recipe Cooking by cook with parul. Easy wali bhel puri with chutney. 

bhelpuri recipe ek bhel ki puri recipe hai. 
Check out other Chaat Recipes recipes on my channel below:
📌 Mumbai Street Style CHAAT Recipes https://www.youtube.com/watch?v=HP63Lgk3pIs&list=PLDvXa-8AruVLE2XmFZjhUXJ8b2vAF6pmz
📌 ठेले वाली चटकारेदार चाट Street Style Chaat - https://www.youtube.com/watch?v=HP63Lgk3pIs&list=PLDvXa-8AruVLE2XmFZjhUXJ8b2vAF6pmz

Share 📱📞this Tasty Recipe with Friends and Family on - 📗 Whatsapp 
⏩𝓢𝓾𝓫𝓼𝓬𝓻𝓲𝓫𝓮 my channel:💖 https://goo.gl/n9nvav  ☑️🙂Press Bell 🔔
📕 https://www.youtube.com/CookWithParul/ 
📙 https://www.instagram.com/cookwithparul/  
🍽️𝗔𝗠𝗔𝗭𝗢𝗡 𝗦𝗛𝗢𝗣🍽️ Buy my cookware utensils, kitchen accessories and appliances used in my video  - https://www.amazon.in/shop/cookwithparul
🍽️Purchase Link इस वीडियो में इस्तेमाल किये गए सामान आप ऑनलाइन खरीद सकते है 🍽️
📌 Mixer Grinder https://amzn.to/3LIc9EI
📌 Kadahi https://amzn.to/38K2wbi
📌 Nonstick  Deep-Fry Pan https://amzn.to/3wOgG4d
📌 Silicone Kitchen Utensils Spoon https://amzn.to/3z0FxDj
#cookwithparul #cookwithparulrecipe 
______________________________
Ingredients List: 🍕🍣 सामग्री 
🌐  Full Written Recipe🍕 Step by Step Visit my Website  https://cookwithparul.com/ 
🌐  पूरी लिखित रेसिपी 🍣 देखने के लिए आप मेरी हिंदी वेबसाइट लिंक को क्लिक कीजिये  Hindi Website  https://cookwithparul.com/hi/
Puffed Rice मुरमुरे  - 5 cup 
Oil तेल - 1 tsp
Turmeric Powder हल्दी पाउडर-1/4 tsp 
Salt as per Taste स्वादानुसार नमक 
Papdi- 3to 4
Mix namkeen/Bombay mix-5tbsp
Channa Dal Namkeen- 4tbsp 
Sev namkeen-5 to 6 tbsp
Fried peanuts-3 to 4 tbsp
Chopped Tomato बारीक़ कटा टमाटर -4 tbsp 
Boiled Potato उबले हुए आलू  
Salt (नमक) 
Green Coriander Chutney हरे धनिये की चटनी  2 tbsp
Red Garlic Chutney लाल चटनी 
Imli Chutney इमली चटनी 
Chopped Coriander बारीक़ कटा हरा धनिया 
Lemon Juice नीम्बू का रस
Chickpeas Split  चना दाल
Fried Peanut मूंगफली 
Choppedn Onion बारीक़ कटा प्याज़ 
Chopped Tomato बारीक़ कटा टमाटर  
Chopped Coriander बारीक़ कटा हरा धनिया 

Green Chutney Recipe
Coriander  हरा धनिया  1Cup
Mint Leaves/Pudina - पुदीना 1/4 Cup
Chopped Green Chili कटी हुई हरी मिर्च  4  
Garlic लहसुन 
Salt as per Taste स्वादानुसार नमक 
Black Salt (काला नमक) 1/4 tsp
Asafoetida/Hing - हींग - 2 pinch 
Cumin Seed/Jeera - जीरा - 1/4 tsp 
Peanut मूंगफली -1 tbsp
Lemon Juice नींबू का रस
Water 2tbsp

Red Lahsun Chutney
Garlic लहशुन (Lahsun) - 2tbsp 
Red Chili लाल मिर्च (Lal Mirch) 10
Salt as per Taste स्वादानुसार नमक 
Namkeen Sev नमकीन सेव - 1 tbsp
Lemon Juice नींबू का रास

Mithi Chutney
 tamarind  3 tbsp
Crushed Jaggery गुड - 4tbsp
Water पानी  - 3/4 cup
Black Salt (काला नमक)  1/4 tsp
Salt (नमक) 
Red Chili Powder लाल मिर्च पाउडर 
Cumin Powder जीरा पाउडर (Jeera)
Garam Masala गरम मसाला 1/4 tsp

Preparation time : -- 15 minutes
Cooking time : -- 5 minutes
Servings : 4 to 6

Time Stamp for Bhel Puri Video by Cook with Parul
00:36 Recipe Video Start Murmure Fry 
01:54 3 Chutney Recipe Start
02:16 Green Chutney Recipe Video Start
03:08 Garlic/Lahsun Chutney Recipe Video Start
03:38 Mithi Chutney Recipe Video Start
04:41 Mix Murmure and make Bhel Puri
07:08 Serve Bhel Puri in Plates
07:54 Bhel Puri Recipe is ready to serve
__________________________________
Bhel Puri Recipe,mumbai bhel puri,mumbai street food,Mumbai Bhel Puri recipe in Hindi,मुंबई भेल पुरी,Bhel,Puri,bhel puri mumbai,Chaat,Bhel Puri Recipe in Hindi,Crispy,Mumbai Street Food,Chaat Chutney Recipes,Bhelpuri Chutney,crunchy,bhel puri street food recipe,street food,delhi street food,how to make,bhel puri recipe,Bhel puri cook with parul recipe",
47fRmufjdQ4,Parotta Recipe | Soft Layered Parotta | How To Make Parotta | Street Food | Foodworks,https://www.youtube.com/watch?v=47fRmufjdQ4,348,20200103,"Foodworks, 
Parotta, Kerala Parotta Recipe, Make it easy parotta recipe at home. Parotta is the most popular street food among south India, and you can find parotta stalls across the street at stone's throw away distance. A very easy homemade parottas recipe made from scratch. Malabar parotta is a very renowned and popular bread in Kerala and Tamilnadu. This soft and flaky parotta, also known as barotta or porotta, Madurai parotta and Kerala paratha.

Parotta recipe is roughly similar to the Laccha paratha in northern India. But in parotta recipe,  Maida flour replaces the wheat flour and kneading and making of parotta need patience. At the end, time worth spent on Parotta, as the crunchy outside parotta layer, mushy and soft layer parotta inside. Parotta pairs well with mutton gravy or chicken gravy as usually know as salna, but not less with vegetable kurma. Even with this base of the parotta recipe, you can try on kothu parotta and chilli parotta. 

There are so many methods in making of parotta, beating and spreading, throwing the dough in air to make it thin, but it's all expert level of parotta making, respect them but it doesn't work for me. This homemade parotta recipe is simple and the parota turns out flaky and soft. In this video recipe, we shared two methods of parotta making, whichever parotta method is convenient for you, just go with it and make the awesome parotta at home.

Let us see, how to make parotta at home,
Ingredients:
All purpose flour (Maida) 2 Cups
Semolina (Sooji) 1 Tbsp
Salt
Sugar(Powdered) 1 Tsp
Butter 2 Tsp
Oil 1/4 Cup

Parotta Recipe | Soft Layered Parotta | How To Make Parotta | Layered Soft Parotta | Foodworks recipe video for method, and don't forget to Subscribe and Share!.

Please like and subscribe us: 
https://youtube.com/foodworkschannel
Follow us on Facebook: 
https://www.facebook.com/ifoodworks/ 
Follow us on Twitter:
https://www.twitter.com/myfoodworks/
Website URL: 
http://ifoodworks.com

Vegetable Kurma | Mixed Vegetable Kurma Recipe | Tasty Veg Kurma | Vegan Curry Recipe | Foodworks
https://youtu.be/TPFacRCPthQ

Audio Credits:
www.bensound.com",
RpCWngnZDwo,Chicken Biryani Recipe | Street Food,https://www.youtube.com/watch?v=RpCWngnZDwo,228,20211024,"Street Food Recipes Playlists :

Biryani Recipes : https://bit.ly/3kswunw
Chicken Recipes : https://bit.ly/3it6F47
Mutton Recipes : https://bit.ly/3BeJ2oq
Fish Recipes : https://bit.ly/36LOl0E
Cake Recipes : https://bit.ly/3ioFBCX 
Egg Recipes : https://bit.ly/3z79NZW
Veg Recipes : https://bit.ly/3kzc4t0

Enjoy! 

Follow us on :-
Like us on Facebook : https://www.facebook.com/streetfoodstv/
Follow us on Instagram : https://www.instagram.com/streetfoodstv/",
s8t3uaIu3XA,Pasta Recipe/ Indian Style Macaroni Pasta Recipe/ Lunch box recipe/Macaroni Recipe,https://www.youtube.com/watch?v=s8t3uaIu3XA,202,20190708,"#PastaRecipes #DinnerRecipes

Quick preparation of Pasta Recipe

Ingredients

Pasta

Pasta – 2 cups
Oil – 1 teaspoon
Oil – 2 tbl spoon
Finely chopped ginger – 1 teaspoon
Finely chopped garlic – 1 teaspoon
Green chilli
Finely chopped onion – 2
Finely chopped tomato – 2
Salt
Small carrot – 1
Chopped capsicum – ½
Chilli powder – ½ teaspoon
Garam masala – ½ teaspoon
Tomato sauce – 2 teaspoon
Red chilli sauce – 2 teaspoon
Pepper – ¼ teaspoon
Coriander leaves.",
